steps,km,time,timestamp
5139.0,3.0,92,2022-01-18 00:04:39.915439104
7416.0,4.0,113,2022-01-18 00:19:21.303617536
4143.0,2.0,74,2022-01-18 01:07:03.791369472
5055.0,3.0,93,2022-01-18 02:09:10.192567552
6484.0,3.0,112,2022-01-18 02:29:03.620911616
4085.0,2.0,84,2022-01-18 03:20:46.450191872
9636.0,5.0,149,2022-01-18 04:03:36.377303296
14661.0,8.0,235,2022-01-18 04:26:59.472366080
1570.0,0.942,31,2022-01-18 04:28:29.974038272
6448.0,3.0,81,2022-01-18 04:40:26.770401024
11158.0,6.0,118,2022-01-18 04:42:24.162168576
0.9,0.54,22,2022-01-18 05:10:54.813554688
1777.0,1.0,44,2022-01-18 05:19:28.611484160
1762.0,1.0,43,2022-01-18 05:25:25.706654976
1682.0,1.0,47,2022-01-18 05:27:11.861684480
1789.0,1.0,48,2022-01-18 05:30:38.332313600
1792.0,1.0,50,2022-01-18 05:41:14.683996416
11139.0,6.0,108,2022-01-18 05:45:09.170265600
3848.0,2.0,60,2022-01-18 05:58:47.550132992
1499.0,0.899,35,2022-01-18 06:12:11.716946944
1194.0,0.716,27,2022-01-18 06:14:07.457198336
5654.0,3.0,65,2022-01-18 06:51:44.991679232
1218.0,0.73,29,2022-01-18 07:04:39.216641280
972.0,0.583,22,2022-01-18 07:54:04.858787072
16955.0,10.0,178,2022-01-18 08:19:47.735064320
3605.0,2.0,49,2022-01-18 08:31:50.227314688
2632.0,1.0,46,2022-01-18 08:42:16.151342592
1277.0,0.766,34,2022-01-18 08:52:22.320105984
6827.0,4.0,97,2022-01-18 09:17:48.444987648
4133.0,2.0,66,2022-01-18 09:26:15.925380608
1978.0,1.0,57,2022-01-18 10:01:49.385304320
10918.0,6.0,122,2022-01-18 10:04:47.253843968
1507.0,0.904,44,2022-01-18 10:07:32.222411264
1649.0,0.989,52,2022-01-18 10:54:21.491367424
2248.0,1.0,53,2022-01-18 11:10:51.712535296
1469.0,0.881,44,2022-01-18 11:15:05.348106240
13178.0,7.0,147,2022-01-18 11:38:02.194995456
1887.0,1.0,47,2022-01-18 11:57:35.697631232
3561.0,2.0,68,2022-01-18 12:04:30.983324672
6116.0,3.0,90,2022-01-18 12:05:52.424198656
3210.0,1.0,49,2022-01-18 12:11:30.220643328
9440.0,5.0,116,2022-01-18 12:23:44.783366656
3152.0,1.0,50,2022-01-18 12:24:54.992516096
1885.0,1.0,40,2022-01-18 13:05:20.881459712
15920.0,9.0,192,2022-01-18 13:07:18.498454016
7464.0,4.0,114,2022-01-18 13:17:09.763887616
18788.0,11.0,272,2022-01-18 13:55:22.553488384
6464.0,3.0,100,2022-01-18 14:14:55.407463168
16127.0,9.0,206,2022-01-18 14:21:52.683188480
13156.0,7.0,178,2022-01-18 14:37:42.286556160
11658.0,7.0,169,2022-01-18 14:45:02.703700736
12444.0,7.0,170,2022-01-18 14:45:32.478507776
5705.0,3.0,93,2022-01-18 15:25:32.288446464
11521.0,6.0,168,2022-01-18 15:33:51.970245120
13148.0,7.0,183,2022-01-18 15:48:12.515646464
6959.0,4.0,105,2022-01-18 16:09:23.031767808
14482.0,8.0,241,2022-01-18 16:35:35.830776576
8621.0,5.0,139,2022-01-18 16:43:31.881861376
12195.0,7.0,187,2022-01-18 16:48:44.117606144
17106.0,10.0,272,2022-01-18 16:49:28.709753600
11521.0,6.0,213,2022-01-18 16:59:35.026368512
7604.0,4.0,152,2022-01-18 17:12:21.938193152
4194.0,2.0,94,2022-01-18 17:16:01.318487040
4417.0,2.0,80,2022-01-18 17:28:29.218574592
8584.0,5.0,129,2022-01-18 17:58:25.329012480
10061.0,6.0,157,2022-01-18 18:17:04.276611328
10691.0,6.0,137,2022-01-18 19:05:52.730439680
12511.0,7.0,150,2022-01-18 19:17:54.557864704
4079.0,2.0,70,2022-01-18 19:19:05.605590272
8099.0,4.0,115,2022-01-18 19:19:10.970657536
6769.0,4.0,92,2022-01-18 19:30:13.982469888
5545.0,3.0,92,2022-01-18 19:37:00.975982336
4153.0,2.0,79,2022-01-18 19:46:35.681219840
5452.0,3.0,90,2022-01-18 20:00:45.363669760
12722.0,7.0,170,2022-01-18 20:01:57.346786048
5503.0,3.0,105,2022-01-18 20:04:53.538535424
5333.0,3.0,83,2022-01-18 20:21:28.438287360
4753.0,2.0,76,2022-01-18 20:37:40.181196032
4843.0,2.0,79,2022-01-18 20:48:05.926070784
6127.0,3.0,83,2022-01-18 21:02:54.161307648
5162.0,3.0,89,2022-01-18 21:09:27.649232384
6186.0,3.0,99,2022-01-18 21:12:58.806358528
3759.0,2.0,80,2022-01-18 21:15:01.057413120
3504.0,2.0,83,2022-01-18 21:18:26.902274560
4282.0,2.0,96,2022-01-18 21:36:38.669366016
3507.0,2.0,70,2022-01-18 21:39:39.397671936
3243.0,1.0,52,2022-01-18 22:12:32.735841024
6341.0,3.0,88,2022-01-18 22:36:03.919183872
7291.0,4.0,85,2022-01-18 22:37:41.014653440
4242.0,2.0,71,2022-01-18 22:54:10.933117952
15370.0,9.0,153,2022-01-18 22:59:47.243577600
3195.0,1.0,68,2022-01-18 23:13:20.963911168
4006.0,2.0,79,2022-01-18 23:28:27.840921344
5764.0,3.0,89,2022-01-18 23:48:38.376027648
